ResNet50_pred1,ResNet50_pred2,ResNet50_pred3,ResNet50_prob1,ResNet50_prob2,ResNet50_prob3,ResNet50_time,VGGNet16_pred1,VGGNet16_pred2,VGGNet16_pred3,VGGNet16_prob1,VGGNet16_prob2,VGGNet16_prob3,VGGNet16_time,InceptionV3_pred1,InceptionV3_pred2,InceptionV3_pred3,InceptionV3_prob1,InceptionV3_prob2,InceptionV3_prob3,InceptionV3_time,ConvNeXt_pred1,ConvNeXt_pred2,ConvNeXt_pred3,ConvNeXt_prob1,ConvNeXt_prob2,ConvNeXt_prob3,ConvNeXt_time,EfficientNet_pred1,EfficientNet_pred2,EfficientNet_pred3,EfficientNet_prob1,EfficientNet_prob2,EfficientNet_prob3,EfficientNet_time,label
basset,bloodhound,Walker_hound,0.77403563,0.22126804,0.0020185206,2.6463353633880615,basset,Walker_hound,bloodhound,0.7816744,0.12803197,0.04554423,0.39963459968566895,clog,flatworm,stopwatch,0.61291283,0.28020653,0.101874284,1.987548828125,bloodhound,basset,black-and-tan_coonhound,0.42429632,0.25311014,0.0039011624,2.446713447570801,basset,beagle,Walker_hound,0.87696207,0.012291612,0.012147235,8.694426774978638,Basset Hound
Saint_Bernard,bull_mastiff,boxer,0.7497123,0.18288772,0.039848085,0.21479129791259766,Great_Dane,Saint_Bernard,bull_mastiff,0.47539893,0.1876006,0.11850623,0.3141508102416992,pitcher,web_site,saltshaker,0.9872896,0.0127084125,1.985432e-06,0.24257540702819824,French_bulldog,boxer,bull_mastiff,0.56430954,0.24160206,0.04080742,0.6713721752166748,French_bulldog,bull_mastiff,Staffordshire_bullterrier,0.29035434,0.1971933,0.10369988,2.525803804397583,Bulldog
Chihuahua,Pomeranian,Japanese_spaniel,0.7298746,0.19105215,0.029172467,0.20256400108337402,Chihuahua,kite,Pomeranian,0.74029684,0.07295744,0.039331924,0.2533881664276123,web_site,stopwatch,toaster,1.0,1.6264191e-09,1.5727929e-10,0.22699284553527832,Chihuahua,papillon,Pomeranian,0.864706,0.0473193,0.005151217,0.6509888172149658,Chihuahua,Pomeranian,papillon,0.85272187,0.017371759,0.013427754,2.461596727371216,Chihuahua
Pembroke,Cardigan,Chihuahua,0.7635575,0.23612976,0.000109646615,0.2112140655517578,Pembroke,Cardigan,Chihuahua,0.85579574,0.14403124,4.6307556e-05,0.23853492736816406,web_site,robin,bulbul,1.0,0.0,0.0,0.2101600170135498,Pembroke,Cardigan,schipperke,0.6776289,0.16654469,0.001698669,0.6307172775268555,Pembroke,collie,Eskimo_dog,0.46094742,0.0756815,0.065527804,2.463240385055542,Corgi
black-and-tan_coonhound,Doberman,redbone,0.47897342,0.47333813,0.021721598,0.21166086196899414,black-and-tan_coonhound,Doberman,redbone,0.96333086,0.027829852,0.007353628,0.2701692581176758,web_site,flatworm,hand-held_computer,1.0,4.639498e-09,3.1268197e-19,0.2339954376220703,Weimaraner,black-and-tan_coonhound,Doberman,0.70702434,0.115841284,0.029940648,0.7489643096923828,Labrador_retriever,beagle,Norfolk_terrier,0.13319594,0.023035571,0.021431874,2.5849475860595703,Dachshund
German_shepherd,muzzle,malinois,0.99667346,0.00096625084,0.00059348164,0.274003267288208,German_shepherd,malinois,muzzle,0.9986137,0.0010191787,0.000110055225,0.2668156623840332,iron,web_site,stopwatch,1.0,7.527461e-09,3.809889e-09,0.24046754837036133,German_shepherd,malinois,Norwegian_elkhound,0.7602725,0.05626717,0.023802876,0.6504471302032471,Saluki,Eskimo_dog,whippet,0.17853726,0.14425457,0.115041696,4.954581260681152,German Shepherd
Eskimo_dog,Siberian_husky,malamute,0.5934458,0.35255185,0.053874932,0.31699609756469727,Eskimo_dog,Siberian_husky,malamute,0.51158684,0.40425915,0.057442974,0.38271617889404297,hammer,vase,ashcan,0.9998093,0.00018405904,4.4573967e-06,0.3909618854522705,Siberian_husky,Eskimo_dog,malamute,0.5206179,0.36862558,0.020100417,1.0143804550170898,Siberian_husky,Eskimo_dog,malamute,0.2985582,0.24217395,0.1201496,2.9964687824249268,Husky
Labrador_retriever,golden_retriever,bull_mastiff,0.7845506,0.0410263,0.023779178,0.2989780902862549,Great_Dane,bloodhound,Labrador_retriever,0.4432462,0.16722713,0.14317656,0.4027729034423828,pitcher,saltshaker,web_site,0.9999919,7.961578e-06,1.513471e-07,0.34284305572509766,Labrador_retriever,Weimaraner,bull_mastiff,0.548453,0.055156343,0.037811436,1.0078120231628418,Labrador_retriever,bull_mastiff,Walker_hound,0.69129044,0.015331054,0.009354229,2.857271909713745,Labrador
Norfolk_terrier,Pekinese,Lhasa,0.6263862,0.14298694,0.091796584,0.29811668395996094,Lhasa,Pekinese,Norfolk_terrier,0.2783497,0.2218442,0.13442628,0.390702486038208,pitcher,saltshaker,web_site,1.0,5.6133032e-08,9.0551395e-12,0.34562206268310547,Maltese_dog,Lhasa,Norfolk_terrier,0.47995362,0.16635084,0.12855309,1.053114414215088,Maltese_dog,Lhasa,Norfolk_terrier,0.34932628,0.18848138,0.08651715,3.048614025115967,Maltese
basenji,Chihuahua,Pembroke,0.8566029,0.023774132,0.023459092,0.3131422996520996,dingo,basenji,dhole,0.26163092,0.11734148,0.09506736,0.3637120723724365,web_site,clog,saltshaker,0.6515038,0.34835792,0.00010396058,0.3605494499206543,Arctic_fox,white_wolf,Norwegian_elkhound,0.21172562,0.10622577,0.101267666,1.0607953071594238,schipperke,Egyptian_cat,Norwegian_elkhound,0.51747525,0.025223421,0.01625389,2.8639962673187256,Shiba Inu
